title,content
我吓的跟着那人跑起来,昨晚加班，下班时已经很晚，独自走夜路本来就很害怕了，没想到拐角处有人惨嚎一声：“鬼啊！”我吓的跟着那人跑起来，在我眼看就要跑不动的时候，没想到，前面那人，忽然，转身，冲着我跪下了。我莫名其妙的拢了拢齐腰的长发：“你，你，怎么，怎么，怎么不跑了？”
在路边摊买了条内裤,晚上下班后在路边摊买了条内裤，就随手装裤兜里了，快到小区的时候看到群人围着买煮熟的糯玉米，我就也掏兜想买，但钱在刚买的内裤下面，都是经常见的熟面孔我不好意思拿出来，就伸手翻裤兜里面钱，终于翻到了，猛的我递钱给卖玉米师傅的时候，没想到表带把内裤带了出来，随风飘荡……
老板，给我来三个黑丝包！,我和老婆都特别喜欢吃粉丝包，前几天早餐排队买包子时，前面站了个身高腿长短裙黑丝的女孩，在晨光里亭亭玉立。排队的其他男人都在肆无忌惮上下扫描这个女孩。只有我目不斜视，和等在旁边的老婆，有一搭没一搭的聊着天。轮到我时，我大声脱口而出:“老板，给我来三个黑丝包！”
然后我就郁闷的喝了一口,过火车安检时，我拿了一瓶奶茶，工作人员对我说，喝一口。然后我就郁闷的喝了一口（以前坐火车没让喝过，也是一年半载没坐过了）。等进去后，我对爸爸说，刚才工作人员非让我喝一口奶茶。爸爸惊呆的说：那，没有带奶茶的怎么办？咋让我过来了。。。我：。。。
真不知道她只是内急而已,表叔家有个果园，现在杏子桃子都成熟了，又是采摘又是卖的，让我帮忙看一下，也就是中午吃饭回来的当口，远远看见一个少妇从公路旁边左顾右盼的进果园了，从她的反常举止我料定这一定是小偷。于是，我加快了脚步冲过去。从她入园的位置进去一看，不料，她顿时大叫了起来，真不知道她只是内急而已……
传说中啃男生屁股的女生,"上楼梯脚下一滑，整个人失去重心往前面扑， 刚好前面有人，好死不死，我的脸正好怼到前面那个男生屁股上。 最要命的是，摔倒瞬间，我还大呼了一声: 卧槽~ 导致脸怼到他屁股的时候，嘴巴没来及闭上。 然后,结结实实地啃了一口他的屁股，我爬起来的时候，门牙还隐隐作痛.. 嗯我就是传说中啃男生屁股的女生。"
我是讲究卫生的好汉子,下午陪女友去骑马，几圈下来两边大腿内测磨破皮出了点血，女友心疼的给我一个卫生巾垫上了，之后完全忘记了卫生巾的存在。回来时我俩去肯德基吃饭，吃饭高峰期！没错！结账时卫生巾从裤腿掉出来了！上面鲜红的血！瞬间排队的所有人都安静了！我还顶着所有人的目光捡起卫生巾送去了厕所，尼玛我是讲究卫生的好汉子。。。
儿子一看大事不妙,我朋友，两口子干仗，他那五岁的儿子一看大事不妙，扭头出去奔爷爷家搬救兵去了。老爷子腰腿不好啊，拄个拐棍颤巍巍的跟孙子后面走着，小家伙一溜小跑，回头一看，爷爷走那个慢啊，急眼了，上来一把就给拐棍扯手里了：爷爷我给你拿着，你快走！老头直接站那了。
我突然就开始流鼻血了,我以前踢球时被球打到过鼻子，有时会毫无征兆的流鼻血。 昨晚跟着老板去桑拿，在男士更衣间里，老板背对着我，刚脱光衣服，我突然就开始流鼻血了！ 这时，老板回头，惊恐地捂着屁股，问我: 你在想什么啊？ 我……
聊给外国人做脚的经历,刚刚去做足疗听到做脚的女孩子聊给外国人做脚的经历。说黑种人皮肤很滑，脚底和掌心都是白色的。白种人汗毛很长，还喜欢推油，毛就被推成了卷。有一次一个日本人来按脚，日本人总不说话，按摩的女孩以为他不懂汉语。边按边说“按死你个小日本，按死你个小日本。”越按越带劲，越说声越大。后来日本人结完账回头对女孩说“姑娘，你按不死我的。”
我特么摸到老鼠夹子上了,女友家玩，她去买菜，我坐床边玩手机。准备抽一根烟，刚掏出来没拿稳…滚床下了。附身伸手去摸……我保证，这绝对是我这辈子，最不想摸到的东西…没有之一…我特么摸到老鼠夹子上了…
吃碗拉面还吃霸王餐,"一次在拉面馆吃拉面，吃到半截看到外面警察叔叔在贴条，一个箭步冲出去，喊道：人在呢，人在呢。跑到跟前才反应过来，今天出门骑小电动来的，靠，在我松一口气的时候，衣领被拉面馆老板一扭，小子，吃碗拉面还吃霸王餐。我...我...,老板，你听我解释......"
你这人怎么这么恶心呢！,公司开会，坐在后面男子不小心打了个喷嚏。男子抬头后，赫然发现鼻涕飚到了女同事的后背上！女同事并没有觉察，于是男子偷偷的想帮她抹掉。男子刚把手伸上去，被旁边的另一同事发现了！同事大叫道：“你这人怎么把鼻涕抹人家身上啊？！”
小时候在鬼屋被吓到过,因为我们哥俩小时候在鬼屋被吓到过，心里一直有阴影，所以嫂子领我们俩去鬼屋的时候，我哥站在门口转了好几圈也没敢进去，而我更是直接瘫坐在地上起不来了。然后嫂子就给我们哥俩拍了照，发了条我们哥俩看到就想死的朋友圈:“看这俩怂货，一个打死也进不去，另一个还没进去就已经软了。”
爷爷被超市广播喊成小朋友,还记得是好几年前了，吃完晚饭我们一家三口去超市溜达，谁也没带手机，然后我爸就跟我们走散了。我和我妈就去广播站广播找人，那广播员问叫啥名啊，我妈说叫王德友。然后就听到广播员对着麦克风说：王德友小朋友，王德友小朋友，听到广播后请立即到一楼服务台，您的家人正在等您。我跟我妈当场就石化了，我爸听完之后也没敢出现，觉得太丢人。。。
看恐怖片后面拍肩膀的后果,今天闺蜜打电话说在医院里，让我去陪她，赶紧问杂地了怎么会住院，答：她把她老公打进医院了。麻溜赶到医院看啥情况...一问才知道，原来闺蜜看恐怖片正紧张时刻，他老公走去拍了下她肩膀，这货受到惊吓操起茶几上的玻璃烟灰缸就拍她老公头上了...
结婚都被人请客算不算糗,和媳妇结婚领证，在民政局里排队，人比较多...排在我前面的那对夫妻领完证后，工作人员说要收9块钱，结果那哥们甩出一张20块的，豪气的说不用找了，转身就走了。等我跟媳妇办完结婚证后，拿出9块钱要交。结果人工作人员说你们不用交了，排在你们前面的那对夫妻请客了。结婚都被人请客算不算糗。
在农村老家第一次去学驾驶,当初在农村老家，第一次去学驾驶，教练带着几个人去练车。轮到我时当时感到很紧张，手心都在冒汗！打火启动开着开着，突然斜刺里田边稻田里窜出一群鸭子，慌了，脑子里一片空白。下意识将头伸出窗外挥动手臂大声吆喝：“喔尺！喔尺！”当时其他学员都惊呆了......教练吼道：“你是在拉板车吗？按喇叭！！！”
《养猪知识讲座》,作业做了很久，顺手打开收音机，一个温柔的声音传出：“如果肤色粉红，脸上的绒毛细嫩柔软，那么说明很健康……”听到这里，忍不住摸了自己的脸，对镜顾盼，再笑一笑，样子健康可爱。这时，又听播音员说道：“好，听众朋友，这次我们的《养猪知识讲座》就到这里。”
你今天没穿内裤吧？,昨天下雨，内裤没晒干，索性就没穿内裤跑去上班，正好坐在电梯里遇到女领导，电梯里就我两个人，女领导一本正经的说：你今天没穿内裤吧？我心想领导果然有先见之明便说：您不会有透视眼吧？领导说：不，你的裤链没拉...
小学运动会跑第一,小学运动会跑第一，站在领奖台上接过一盒文具，我发现里面有一支唇膏，于是乎我扭开用来抹嘴了。当时还在颁奖，突然全场静默了，然后爆发出惊天地泣鬼神的笑声。颁奖老师幽幽地来了句，同学啊，这是固体胶啊……我大惊，站在领奖台上想费力张开嘴，却发出了bo的一声脆响！
暗恋班上一个女同学,高中时，暗恋班上一个女同学，课外兴趣班看她报的乒乓球，我也赶紧报名了。一次和她练习时，她接过来的乒乓球偏高，我扣球，却把球打到她脸上了，看到她嘴上说没事，脸上却有点不高兴，这时候我紧张的手心都出汗了！不一会，她接过来的球又很高，我跳起来扣杀！这次乒乓球没打到她，出汗手滑，换成球拍了……
妈妈把我的眉毛剃了！,昨晚在沙发上睡着了，醒来想洗把脸时时突然发现我眉毛没有了。 这时，我妈一脸歉意过来说: 我最近在学怎么修眉，刚刚你睡着了，拿你练手，刚开始可能手抖，把你左边眉毛剃了，心想，这样不好看，干脆把你右边也剃了！ 我……
去老师家忘记带胸罩,头天夜班，睡到吃饭点……穿上外套出去买饭…碰到了中学女老师…好多年未见，一阵寒暄过后，老师热情邀请我去她家吃饭…再三推辞不过，去了她家吃火锅…桌上吃的我大汗淋漓，然后就把外套脱了…然后老师怪异的看着我，欲言又止…我心说怎么了这是？然后顺着她的目光审视下了自己，我的天，胸罩忘穿了…
哥不能生孩子，嫂子来找我,晚上，就嫂子和我在家，嫂子穿着清凉，含情脉脉的说:“我和你哥结婚三年了没有孩子，上个星期去医院查了，说你哥少精，想要孩子得种一个，但是很贵，得花七八万，所以你哥让我和你……”我一听，那个兴奋，嗷一嗓子把嫂子扑在了沙发上，就开始脱她的衣服，嫂子一边推开我，一边大喊:“你疯啦！你哥让我和你商量一下，让你借给我们点钱！”
说个几年前遇到的糗事,说个几年前遇到的糗事，那时和宿舍的哥们早上去公园锻炼，公园里老年人晨练的非常多，我们发现有一个大爷双腿挂在单杠上倒立十多分钟纹丝不动，带着好奇就走过去看看想知道大爷练的什么功，走到大爷身边，大爷憋着通红的脸和我说，小伙子帮我扶下来.....
记得刚出来工作的时候,记得第一年刚出来工作的时候，房租水电一交就剩十块钱了，饿了一天了已经，后来忍着饿买了两包五块钱的烟，然后趁夜晚，把不穿的衣服翻出来剪烂几个洞，在地上磨脏点，穿上晃悠去菜市场翻垃圾桶，把别人丢掉的烂白菜，烂土豆全部捡起来装袋子，一路狂奔，到住的地方后美美的吃了两天的开水煮蔬菜，晚上打电话给我妈说我在这过的很好，打电话给你就是想跟你说说话，很想你，我妈说我懂事了。然后白天，继续西装革履意气风发的走两公里的路去公司上班，哈哈哈
狭路相逢，谁的刀大谁胜,家里的菜刀钝了，下班回家随便在街上买了把新的，放袋子里装着，天色比较暗了，路过一个巷子的时候，冒出一二逼混混，拿个匕.首打劫，让我把手提包给他，特么不然就非礼我，我故作镇定，瞬间把亮晃晃的菜刀抽了出来，对视两秒，那怂逼拔腿就跑了，跑了…
儿子要买变形金刚的大黄蜂,早上送儿子去幼儿园，儿子哭着喊着让我给他买变形金刚，还说要买大黄蜂，我哄儿子说，等奶奶接你放学的时候，奶奶会给你买的。晚上下班，我推开门，发现婆婆脸上好几个大包，整个脸都肿了，一进门，婆婆向我诉苦：“这个鳖孙真孬，非要大黄蜂，不给就躺地上打滚，没办法，我只能去公园里给他捉，你看我让马蜂给蜇的！”
体会了一把蝴蝶效应,一大早就体会了一把蝴蝶效应。我在路上走的时候，脚尖不小心踢到了一块小石头，小石头“噌”的一下飞了出去击中了不远处摇摇欲坠的垃圾桶，垃圾桶上的玻璃瓶顺势砸中了正在垃圾桶下觅食的狗，那只狗发了疯似的冲向路面，这时路上一辆行驶着的电动车为了避让狗朝我冲了过来，好险我躲避及时，躲过了车祸，却没躲过脚边的狗屎……
